# D1 OCS2 DTC reference | source=ocs2_rollout primary=fk stair_rise=0.05 lane_y=-3.6 comH=0.5
# frames: world=MuJoCo(x fwd,z up); rel=yaw-only base (Rz(-yaw)*(foot-base), z=foot_z-base_z)
# primary foothold = OCS2 FK foot (dynamically feasible) if primary=fk; region_*=terrain-snap sanity; st=stance valid=region_valid
base_x,base_y,base_z,base_pitch,base_yaw,FL_wx,FL_wy,FL_wz,FL_rx,FL_ry,FL_rz,FL_fkx,FL_fky,FL_fkz,FL_regx,FL_regy,FL_regz,FL_st,FL_valid,FR_wx,FR_wy,FR_wz,FR_rx,FR_ry,FR_rz,FR_fkx,FR_fky,FR_fkz,FR_regx,FR_regy,FR_regz,FR_st,FR_valid,HL_wx,HL_wy,HL_wz,HL_rx,HL_ry,HL_rz,HL_fkx,HL_fky,HL_fkz,HL_regx,HL_regy,HL_regz,HL_st,HL_valid,HR_wx,HR_wy,HR_wz,HR_rx,HR_ry,HR_rz,HR_fkx,HR_fky,HR_fkz,HR_regx,HR_regy,HR_regz,HR_st,HR_valid
5.6518,-3.6061,0.6551,0.1105,-0.0173,5.9533,-3.3963,0.1278,0.2978,0.2150,-0.5273,5.9533,-3.3963,0.1278,6.0415,-3.4752,0.0000,1,1,5.9684,-3.7922,0.1787,0.3198,-0.1806,-0.4764,5.9684,-3.7922,0.1787,6.1257,-3.7502,0.0000,0,1,5.4769,-3.3634,0.3025,-0.1791,0.2396,-0.3526,5.4769,-3.3634,0.3025,5.5720,-3.4655,0.0020,0,1,5.4440,-3.8373,0.2730,-0.2038,-0.2348,-0.3821,5.4440,-3.8373,0.2730,5.4782,-3.7405,0.0020,1,1
5.6553,-3.6051,0.6543,0.1104,-0.0166,5.9533,-3.3963,0.1278,0.2945,0.2137,-0.5265,5.9533,-3.3963,0.1278,6.0429,-3.4739,0.0000,1,1,5.9756,-3.7905,0.1668,0.3233,-0.1801,-0.4875,5.9756,-3.7905,0.1668,6.1293,-3.7489,0.0000,0,1,5.4809,-3.3625,0.2906,-0.1784,0.2397,-0.3637,5.4809,-3.3625,0.2906,5.5753,-3.4647,0.0020,0,1,5.4440,-3.8372,0.2730,-0.2074,-0.2356,-0.3813,5.4440,-3.8372,0.2730,5.4798,-3.7396,0.0020,1,1
5.6588,-3.6039,0.6535,0.1104,-0.0154,5.9534,-3.3962,0.1280,0.2914,0.2122,-0.5255,5.9534,-3.3962,0.1280,6.0442,-3.4723,0.0000,1,1,5.9830,-3.7883,0.1540,0.3270,-0.1794,-0.4995,5.9830,-3.7883,0.1540,6.1330,-3.7472,0.0000,0,1,5.4840,-3.3621,0.2777,-0.1785,0.2391,-0.3758,5.4840,-3.3621,0.2777,5.5787,-3.4637,0.0020,0,1,5.4441,-3.8372,0.2730,-0.2111,-0.2366,-0.3805,5.4441,-3.8372,0.2730,5.4815,-3.7386,0.0020,1,1
5.6624,-3.6025,0.6528,0.1106,-0.0137,5.9535,-3.3962,0.1280,0.2882,0.2103,-0.5248,5.9535,-3.3962,0.1280,6.0456,-3.4702,0.0000,1,1,5.9908,-3.7859,0.1418,0.3309,-0.1789,-0.5110,5.9908,-3.7859,0.1418,6.1368,-3.7452,0.0000,0,1,5.4860,-3.3625,0.2654,-0.1797,0.2376,-0.3874,5.4860,-3.3625,0.2654,5.5821,-3.4625,0.0020,0,1,5.4442,-3.8373,0.2730,-0.2150,-0.2378,-0.3798,5.4442,-3.8373,0.2730,5.4833,-3.7375,0.0020,1,1
5.6661,-3.6009,0.6522,0.1106,-0.0117,5.9537,-3.3964,0.1281,0.2852,0.2079,-0.5241,5.9537,-3.3964,0.1281,6.0471,-3.4678,0.0000,1,1,6.0001,-3.7838,0.1313,0.3361,-0.1790,-0.5209,6.0001,-3.7838,0.1313,6.1408,-3.7428,0.0000,0,1,5.4867,-3.3643,0.2546,-0.1822,0.2345,-0.3976,5.4867,-3.3643,0.2546,5.5855,-3.4613,0.0020,0,1,5.4443,-3.8374,0.2731,-0.2190,-0.2391,-0.3791,5.4443,-3.8374,0.2731,5.4853,-3.7363,0.0020,1,1
5.6700,-3.5991,0.6517,0.1106,-0.0093,5.9538,-3.3969,0.1278,0.2819,0.2048,-0.5239,5.9538,-3.3969,0.1278,6.0487,-3.4652,0.0000,1,1,6.0110,-3.7835,0.1232,0.3427,-0.1812,-0.5285,6.0110,-3.7835,0.1232,6.1451,-3.7402,0.0000,0,1,5.4850,-3.3686,0.2459,-0.1871,0.2288,-0.4058,5.4850,-3.3686,0.2459,5.5891,-3.4599,0.0020,0,1,5.4443,-3.8377,0.2734,-0.2235,-0.2407,-0.3783,5.4443,-3.8377,0.2734,5.4875,-3.7349,0.0020,1,1
5.6750,-3.5968,0.6513,0.1104,-0.0063,5.9602,-3.3981,0.1304,0.2839,0.2005,-0.5209,5.9602,-3.3981,0.1304,6.1514,-3.4624,0.0000,0,1,6.0190,-3.7838,0.1202,0.3452,-0.1848,-0.5311,6.0190,-3.7838,0.1202,6.0835,-3.7374,0.0000,1,1,5.4843,-3.3708,0.2425,-0.1921,0.2248,-0.4088,5.4843,-3.3708,0.2425,5.5268,-3.4585,0.0020,1,1,5.4502,-3.8413,0.2746,-0.2233,-0.2459,-0.3767,5.4502,-3.8413,0.2746,5.5909,-3.7335,0.0020,0,1
5.6784,-3.5954,0.6512,0.1100,-0.0042,5.9677,-3.3984,0.1355,0.2885,0.1982,-0.5157,5.9677,-3.3984,0.1355,6.1552,-3.4597,0.0000,0,1,6.0189,-3.7844,0.1204,0.3413,-0.1876,-0.5308,6.0189,-3.7844,0.1204,6.0859,-3.7347,0.0000,1,1,5.4842,-3.3713,0.2424,-0.1951,0.2233,-0.4088,5.4842,-3.3713,0.2424,5.5286,-3.4572,0.0020,1,1,5.4613,-3.8454,0.2757,-0.2160,-0.2509,-0.3755,5.4613,-3.8454,0.2757,5.5953,-3.7322,0.0020,0,1
5.6822,-3.5940,0.6511,0.1088,-0.0021,5.9762,-3.3976,0.1436,0.2936,0.1970,-0.5075,5.9762,-3.3976,0.1436,6.1589,-3.4574,0.0000,0,1,6.0186,-3.7857,0.1208,0.3368,-0.1910,-0.5303,6.0186,-3.7857,0.1208,6.0882,-3.7324,0.0000,1,1,5.4840,-3.3723,0.2419,-0.1987,0.2213,-0.4092,5.4840,-3.3723,0.2419,5.5303,-3.4561,0.0020,1,1,5.4695,-3.8489,0.2782,-0.2122,-0.2553,-0.3729,5.4695,-3.8489,0.2782,5.5996,-3.7311,0.0020,0,1
5.6862,-3.5928,0.6510,0.1071,0.0001,5.9850,-3.3961,0.1549,0.2988,0.1967,-0.4961,5.9850,-3.3961,0.1549,6.1625,-3.4553,0.0000,0,1,6.0184,-3.7867,0.1211,0.3322,-0.1939,-0.5299,6.0184,-3.7867,0.1211,6.0905,-3.7303,0.0000,1,1,5.4839,-3.3731,0.2415,-0.2023,0.2197,-0.4095,5.4839,-3.3731,0.2415,5.5319,-3.4552,0.0020,1,1,5.4805,-3.8520,0.2858,-0.2057,-0.2592,-0.3652,5.4805,-3.8520,0.2858,5.6039,-3.7302,0.0020,0,1
5.6901,-3.5918,0.6511,0.1050,0.0023,5.9932,-3.3941,0.1678,0.3036,0.1970,-0.4833,5.9932,-3.3941,0.1678,6.1662,-3.4535,0.0000,0,1,6.0183,-3.7871,0.1212,0.3277,-0.1961,-0.5299,6.0183,-3.7871,0.1212,6.0928,-3.7285,0.0000,1,1,5.4839,-3.3733,0.2414,-0.2057,0.2190,-0.4097,5.4839,-3.3733,0.2414,5.5336,-3.4546,0.0020,1,1,5.4919,-3.8544,0.2965,-0.1988,-0.2621,-0.3546,5.4919,-3.8544,0.2965,5.6082,-3.7296,0.0020,0,1
5.6940,-3.5910,0.6513,0.1030,0.0042,6.0004,-3.3925,0.1803,0.3072,0.1972,-0.4710,6.0004,-3.3925,0.1803,6.1698,-3.4519,0.0000,0,1,6.0182,-3.7876,0.1213,0.3234,-0.1980,-0.5300,6.0182,-3.7876,0.1213,6.0949,-3.7269,0.0000,1,1,5.4839,-3.3737,0.2411,-0.2092,0.2182,-0.4102,5.4839,-3.3737,0.2411,5.5352,-3.4542,0.0020,1,1,5.5007,-3.8561,0.3084,-0.1944,-0.2643,-0.3429,5.5007,-3.8561,0.3084,5.6123,-3.7292,0.0020,0,1
5.6978,-3.5904,0.6513,0.1012,0.0059,6.0069,-3.3913,0.1913,0.3103,0.1973,-0.4600,6.0069,-3.3913,0.1913,6.1734,-3.4507,0.0000,0,1,6.0181,-3.7880,0.1214,0.3191,-0.1995,-0.5299,6.0181,-3.7880,0.1214,6.0970,-3.7257,0.0000,1,1,5.4839,-3.3740,0.2409,-0.2126,0.2177,-0.4104,5.4839,-3.3740,0.2409,5.5368,-3.4539,0.0020,1,1,5.5093,-3.8570,0.3195,-0.1901,-0.2655,-0.3318,5.5093,-3.8570,0.3195,5.6164,-3.7289,0.0020,0,1
5.7017,-3.5900,0.6514,0.0995,0.0075,6.0130,-3.3905,0.1990,0.3128,0.1972,-0.4524,6.0130,-3.3905,0.1990,6.1770,-3.4497,0.0000,0,1,6.0181,-3.7885,0.1216,0.3149,-0.2009,-0.5298,6.0181,-3.7885,0.1216,6.0991,-3.7247,0.0000,1,1,5.4839,-3.3744,0.2406,-0.2162,0.2172,-0.4108,5.4839,-3.3744,0.2406,5.5384,-3.4539,0.0020,1,1,5.5173,-3.8573,0.3276,-0.1864,-0.2659,-0.3238,5.5173,-3.8573,0.3276,5.6205,-3.7289,0.0001,0,1
5.7055,-3.5898,0.6513,0.0981,0.0090,6.0191,-3.3899,0.2029,0.3154,0.1971,-0.4484,6.0191,-3.3899,0.2029,6.1806,-3.4489,0.0000,0,1,6.0181,-3.7888,0.1216,0.3108,-0.2018,-0.5297,6.0181,-3.7888,0.1216,6.1011,-3.7239,0.0000,1,1,5.4840,-3.3746,0.2404,-0.2196,0.2172,-0.4109,5.4840,-3.3746,0.2404,5.5400,-3.4540,0.0020,1,1,5.5253,-3.8573,0.3317,-0.1826,-0.2659,-0.3196,5.5253,-3.8573,0.3317,5.6245,-3.7289,0.0000,0,1
5.7093,-3.5898,0.6510,0.0970,0.0104,6.0255,-3.3891,0.2017,0.3183,0.1974,-0.4493,6.0255,-3.3891,0.2017,6.1843,-3.4484,0.0000,0,1,6.0182,-3.7889,0.1217,0.3068,-0.2023,-0.5293,6.0182,-3.7889,0.1217,6.1031,-3.7234,0.0000,1,1,5.4840,-3.3747,0.2403,-0.2231,0.2174,-0.4107,5.4840,-3.3747,0.2403,5.5417,-3.4542,0.0020,1,1,5.5335,-3.8572,0.3306,-0.1786,-0.2656,-0.3204,5.5335,-3.8572,0.3306,5.6285,-3.7292,0.0000,0,1
5.7132,-3.5900,0.6506,0.0963,0.0115,6.0322,-3.3885,0.1963,0.3213,0.1978,-0.4543,6.0322,-3.3885,0.1963,6.1880,-3.4481,0.0000,0,1,6.0182,-3.7890,0.1217,0.3027,-0.2025,-0.5289,6.0182,-3.7890,0.1217,6.1052,-3.7231,0.0000,1,1,5.4840,-3.3747,0.2402,-0.2267,0.2179,-0.4104,5.4840,-3.3747,0.2402,5.5434,-3.4546,0.0020,1,1,5.5420,-3.8571,0.3253,-0.1743,-0.2651,-0.3253,5.5420,-3.8571,0.3253,5.6326,-3.7296,0.0000,0,1
5.7172,-3.5903,0.6500,0.0958,0.0124,6.0389,-3.3882,0.1873,0.3242,0.1981,-0.4627,6.0389,-3.3882,0.1873,6.1918,-3.4481,0.0000,0,1,6.0182,-3.7891,0.1217,0.2985,-0.2025,-0.5283,6.0182,-3.7891,0.1217,6.1072,-3.7231,0.0000,1,1,5.4841,-3.3748,0.2402,-0.2304,0.2184,-0.4098,5.4841,-3.3748,0.2402,5.5453,-3.4551,0.0020,1,1,5.5501,-3.8566,0.3163,-0.1704,-0.2642,-0.3337,5.5501,-3.8566,0.3163,5.6367,-3.7300,0.0000,0,1
5.7212,-3.5908,0.6493,0.0959,0.0131,6.0454,-3.3883,0.1759,0.3268,0.1982,-0.4734,6.0454,-3.3883,0.1759,6.1958,-3.4484,0.0000,0,1,6.0182,-3.7892,0.1218,0.2944,-0.2023,-0.5275,6.0182,-3.7892,0.1218,6.1093,-3.7234,0.0000,1,1,5.4841,-3.3748,0.2402,-0.2343,0.2191,-0.4091,5.4841,-3.3748,0.2402,5.5472,-3.4557,0.0020,1,1,5.5576,-3.8555,0.3050,-0.1671,-0.2625,-0.3443,5.5576,-3.8555,0.3050,5.6408,-3.7307,0.0000,0,1
5.7254,-3.5915,0.6486,0.0963,0.0134,6.0519,-3.3886,0.1633,0.3292,0.1985,-0.4853,6.0519,-3.3886,0.1633,6.1998,-3.4489,0.0000,0,1,6.0183,-3.7893,0.1218,0.2902,-0.2017,-0.5268,6.0183,-3.7893,0.1218,6.1115,-3.7239,0.0000,1,1,5.4842,-3.3749,0.2402,-0.2383,0.2198,-0.4084,5.4842,-3.3749,0.2402,5.5493,-3.4564,0.0020,1,1,5.5647,-3.8539,0.2923,-0.1642,-0.2602,-0.3563,5.5647,-3.8539,0.2923,5.6450,-3.7314,0.0000,0,1
5.7297,-3.5923,0.6478,0.0970,0.0134,6.0584,-3.3891,0.1507,0.3314,0.1988,-0.4971,6.0584,-3.3891,0.1507,6.2042,-3.4498,0.0000,0,1,6.0184,-3.7893,0.1219,0.2860,-0.2009,-0.5259,6.0184,-3.7893,0.1219,6.1138,-3.7247,0.0000,1,1,5.4843,-3.3749,0.2401,-0.2425,0.2207,-0.4077,5.4843,-3.3749,0.2401,5.5516,-3.4572,0.0020,1,1,5.5698,-3.8513,0.2794,-0.1634,-0.2568,-0.3684,5.5698,-3.8513,0.2794,5.6493,-3.7322,0.0000,0,1
5.7342,-3.5933,0.6471,0.0983,0.0129,6.0657,-3.3896,0.1391,0.3341,0.1994,-0.5080,6.0657,-3.3896,0.1391,6.2087,-3.4509,0.0000,0,1,6.0184,-3.7894,0.1220,0.2816,-0.1997,-0.5251,6.0184,-3.7894,0.1220,6.1163,-3.7259,0.0000,1,1,5.4843,-3.3749,0.2402,-0.2471,0.2216,-0.4069,5.4843,-3.3749,0.2402,5.5542,-3.4582,0.0020,1,1,5.5743,-3.8478,0.2676,-0.1632,-0.2524,-0.3795,5.5743,-3.8478,0.2676,5.6537,-3.7331,0.0000,0,1
5.7389,-3.5945,0.6465,0.1002,0.0119,6.0748,-3.3895,0.1297,0.3383,0.2010,-0.5168,6.0748,-3.3895,0.1297,6.2135,-3.4525,0.0000,0,1,6.0185,-3.7893,0.1220,0.2773,-0.1981,-0.5245,6.0185,-3.7893,0.1220,6.1188,-3.7274,0.0000,1,1,5.4843,-3.3748,0.2403,-0.2520,0.2227,-0.4062,5.4843,-3.3748,0.2403,5.5570,-3.4591,0.0020,1,1,5.5776,-3.8432,0.2577,-0.1642,-0.2468,-0.3888,5.5776,-3.8432,0.2577,5.6583,-3.7341,0.0000,0,1
5.7437,-3.5958,0.6461,0.1032,0.0105,6.0888,-3.3883,0.1226,0.3473,0.2039,-0.5235,6.0888,-3.3883,0.1226,6.1536,-3.4543,0.0000,1,1,6.0184,-3.7890,0.1219,0.2727,-0.1961,-0.5242,6.0184,-3.7890,0.1219,6.2215,-3.7293,0.0000,0,1,5.4842,-3.3746,0.2407,-0.2572,0.2239,-0.4054,5.4842,-3.3746,0.2407,5.6601,-3.4602,0.0000,0,1,5.5797,-3.8379,0.2502,-0.1665,-0.2404,-0.3959,5.5797,-3.8379,0.2502,5.5980,-3.7352,0.0013,1,1
5.7491,-3.5972,0.6459,0.1063,0.0086,6.0887,-3.3880,0.1230,0.3414,0.2063,-0.5229,6.0887,-3.3880,0.1230,6.1568,-3.4563,0.0000,1,1,6.0283,-3.7875,0.1264,0.2776,-0.1927,-0.5195,6.0283,-3.7875,0.1264,6.2262,-3.7313,0.0000,0,1,5.4956,-3.3702,0.2433,-0.2515,0.2292,-0.4026,5.4956,-3.3702,0.2433,5.6652,-3.4613,0.0000,0,1,5.5796,-3.8377,0.2504,-0.1716,-0.2390,-0.3955,5.5796,-3.8377,0.2504,5.6007,-3.7362,0.0014,1,1
5.7535,-3.5983,0.6459,0.1075,0.0071,6.0885,-3.3876,0.1232,0.3365,0.2083,-0.5227,6.0885,-3.3876,0.1232,6.1598,-3.4581,0.0000,1,1,6.0374,-3.7879,0.1332,0.2825,-0.1916,-0.5127,6.0374,-3.7879,0.1332,6.2308,-3.7331,0.0000,0,1,5.5047,-3.3667,0.2490,-0.2471,0.2334,-0.3969,5.5047,-3.3667,0.2490,5.6702,-3.4621,0.0000,0,1,5.5795,-3.8375,0.2503,-0.1757,-0.2380,-0.3956,5.5795,-3.8375,0.2503,5.6032,-3.7371,0.0015,1,1
5.7580,-3.5994,0.6459,0.1077,0.0054,6.0882,-3.3871,0.1233,0.3313,0.2105,-0.5226,6.0882,-3.3871,0.1233,6.1626,-3.4597,0.0000,1,1,6.0472,-3.7891,0.1428,0.2882,-0.1913,-0.5031,6.0472,-3.7891,0.1428,6.2352,-3.7347,0.0000,0,1,5.5143,-3.3634,0.2587,-0.2424,0.2373,-0.3872,5.5143,-3.3634,0.2587,5.6750,-3.4629,0.0000,0,1,5.5794,-3.8371,0.2501,-0.1799,-0.2367,-0.3958,5.5794,-3.8371,0.2501,5.6056,-3.7379,0.0016,1,1
5.7625,-3.6002,0.6461,0.1071,0.0038,6.0880,-3.3866,0.1233,0.3263,0.2124,-0.5228,6.0880,-3.3866,0.1233,6.1653,-3.4612,0.0000,1,1,6.0567,-3.7907,0.1546,0.2935,-0.1916,-0.4915,6.0567,-3.7907,0.1546,6.2394,-3.7362,0.0000,0,1,5.5248,-3.3607,0.2691,-0.2368,0.2404,-0.3770,5.5248,-3.3607,0.2691,5.6797,-3.4635,0.0000,0,1,5.5793,-3.8368,0.2499,-0.1841,-0.2359,-0.3962,5.5793,-3.8368,0.2499,5.6078,-3.7384,0.0017,1,1
5.7667,-3.6009,0.6464,0.1059,0.0023,6.0878,-3.3862,0.1234,0.3216,0.2140,-0.5230,6.0878,-3.3862,0.1234,6.1677,-3.4625,0.0000,1,1,6.0654,-3.7924,0.1673,0.2983,-0.1922,-0.4791,6.0654,-3.7924,0.1673,6.2434,-3.7375,0.0000,0,1,5.5334,-3.3585,0.2793,-0.2327,0.2429,-0.3671,5.5334,-3.3585,0.2793,5.6841,-3.4639,0.0000,0,1,5.5792,-3.8365,0.2498,-0.1880,-0.2352,-0.3966,5.5792,-3.8365,0.2498,5.6098,-3.7389,0.0018,1,1
5.7708,-3.6014,0.6466,0.1046,0.0010,6.0875,-3.3855,0.1234,0.3169,0.2156,-0.5232,6.0875,-3.3855,0.1234,6.1700,-3.4635,0.0000,1,1,6.0731,-3.7934,0.1789,0.3021,-0.1923,-0.4677,6.0731,-3.7934,0.1789,6.2473,-3.7385,0.0000,0,1,5.5430,-3.3568,0.2900,-0.2276,0.2448,-0.3566,5.5430,-3.3568,0.2900,5.6884,-3.4642,0.0000,0,1,5.5790,-3.8360,0.2495,-0.1920,-0.2344,-0.3971,5.5790,-3.8360,0.2495,5.6117,-3.7392,0.0020,1,1
5.7748,-3.6018,0.6467,0.1031,-0.0002,6.0873,-3.3852,0.1234,0.3125,0.2167,-0.5233,6.0873,-3.3852,0.1234,6.1722,-3.4644,0.0000,1,1,6.0801,-3.7943,0.1884,0.3053,-0.1924,-0.4583,6.0801,-3.7943,0.1884,6.2511,-3.7394,0.0000,0,1,5.5518,-3.3556,0.2995,-0.2230,0.2462,-0.3472,5.5518,-3.3556,0.2995,5.6926,-3.4643,0.0000,0,1,5.5790,-3.8358,0.2493,-0.1958,-0.2340,-0.3974,5.5790,-3.8358,0.2493,5.6135,-3.7393,0.0020,1,1
5.7786,-3.6020,0.6468,0.1016,-0.0014,6.0873,-3.3851,0.1234,0.3084,0.2173,-0.5234,6.0873,-3.3851,0.1234,6.1742,-3.4650,0.0000,1,1,6.0868,-3.7949,0.1949,0.3085,-0.1925,-0.4519,6.0868,-3.7949,0.1949,6.2548,-3.7400,0.0000,0,1,5.5601,-3.3550,0.3060,-0.2188,0.2467,-0.3408,5.5601,-3.3550,0.3060,5.6966,-3.4643,0.0000,0,1,5.5789,-3.8357,0.2493,-0.1994,-0.2340,-0.3975,5.5789,-3.8357,0.2493,5.6152,-3.7393,0.0020,1,1
5.7824,-3.6020,0.6466,0.1002,-0.0025,6.0873,-3.3850,0.1234,0.3044,0.2178,-0.5232,6.0873,-3.3850,0.1234,6.1761,-3.4655,0.0000,1,1,6.0937,-3.7953,0.1965,0.3118,-0.1925,-0.4501,6.0937,-3.7953,0.1965,6.2584,-3.7405,0.0000,0,1,5.5679,-3.3548,0.3077,-0.2151,0.2467,-0.3389,5.5679,-3.3548,0.3077,5.7005,-3.4641,0.0000,0,1,5.5789,-3.8356,0.2492,-0.2029,-0.2341,-0.3974,5.5789,-3.8356,0.2492,5.6168,-3.7391,0.0003,1,1
5.7861,-3.6019,0.6463,0.0990,-0.0034,6.0872,-3.3849,0.1234,0.3004,0.2180,-0.5229,6.0872,-3.3849,0.1234,6.1779,-3.4657,0.0000,1,1,6.1008,-3.7956,0.1934,0.3154,-0.1926,-0.4529,6.1008,-3.7956,0.1934,6.2620,-3.7407,0.0000,0,1,5.5757,-3.3545,0.3046,-0.2112,0.2467,-0.3417,5.5757,-3.3545,0.3046,5.7043,-3.4638,0.0000,0,1,5.5789,-3.8356,0.2491,-0.2064,-0.2344,-0.3972,5.5789,-3.8356,0.2491,5.6184,-3.7388,0.0004,1,1
5.7897,-3.6017,0.6459,0.0980,-0.0041,6.0873,-3.3848,0.1234,0.2967,0.2181,-0.5225,6.0873,-3.3848,0.1234,6.1797,-3.4657,0.0000,1,1,6.1081,-3.7957,0.1858,0.3192,-0.1927,-0.4601,6.1081,-3.7957,0.1858,6.2655,-3.7407,0.0000,0,1,5.5833,-3.3544,0.2970,-0.2074,0.2465,-0.3489,5.5833,-3.3544,0.2970,5.7081,-3.4634,0.0000,0,1,5.5790,-3.8355,0.2491,-0.2097,-0.2347,-0.3968,5.5790,-3.8355,0.2491,5.6199,-3.7384,0.0005,1,1
5.7933,-3.6012,0.6453,0.0971,-0.0047,6.0874,-3.3847,0.1235,0.2931,0.2179,-0.5218,6.0874,-3.3847,0.1235,6.1814,-3.4655,0.0000,1,1,6.1152,-3.7954,0.1753,0.3228,-0.1927,-0.4700,6.1152,-3.7954,0.1753,6.2691,-3.7405,0.0000,0,1,5.5908,-3.3546,0.2866,-0.2037,0.2456,-0.3587,5.5908,-3.3546,0.2866,5.7118,-3.4629,0.0000,0,1,5.5790,-3.8354,0.2490,-0.2132,-0.2352,-0.3963,5.5790,-3.8354,0.2490,5.6215,-3.7379,0.0006,1,1
5.7970,-3.6007,0.6446,0.0964,-0.0050,6.0874,-3.3846,0.1236,0.2893,0.2175,-0.5210,6.0874,-3.3846,0.1236,6.1831,-3.4651,0.0000,1,1,6.1221,-3.7946,0.1631,0.3261,-0.1923,-0.4815,6.1221,-3.7946,0.1631,6.2727,-3.7401,0.0000,0,1,5.5975,-3.3557,0.2744,-0.2007,0.2440,-0.3702,5.5975,-3.3557,0.2744,5.7155,-3.4623,0.0000,0,1,5.5791,-3.8354,0.2490,-0.2167,-0.2358,-0.3956,5.5791,-3.8354,0.2490,5.6231,-3.7373,0.0007,1,1
5.8007,-3.6000,0.6439,0.0959,-0.0050,6.0875,-3.3845,0.1237,0.2857,0.2169,-0.5202,6.0875,-3.3845,0.1237,6.1847,-3.4644,0.0000,1,1,6.1289,-3.7933,0.1503,0.3292,-0.1917,-0.4936,6.1289,-3.7933,0.1503,6.2764,-3.7394,0.0000,0,1,5.6033,-3.3579,0.2616,-0.1986,0.2411,-0.3823,5.6033,-3.3579,0.2616,5.7192,-3.4616,0.0000,0,1,5.5792,-3.8353,0.2489,-0.2203,-0.2364,-0.3950,5.5792,-3.8353,0.2489,5.6248,-3.7366,0.0008,1,1
5.8044,-3.5991,0.6432,0.0956,-0.0047,6.0876,-3.3844,0.1238,0.2822,0.2160,-0.5194,6.0876,-3.3844,0.1238,6.1865,-3.4635,0.0000,1,1,6.1361,-3.7918,0.1381,0.3326,-0.1911,-0.5051,6.1361,-3.7918,0.1381,6.2801,-3.7385,0.0000,0,1,5.6083,-3.3608,0.2493,-0.1972,0.2374,-0.3939,5.6083,-3.3608,0.2493,5.7229,-3.4608,0.0000,0,1,5.5793,-3.8353,0.2489,-0.2240,-0.2373,-0.3943,5.5793,-3.8353,0.2489,5.6265,-3.7358,0.0009,1,1
5.8083,-3.5981,0.6426,0.0954,-0.0041,6.0877,-3.3845,0.1238,0.2785,0.2147,-0.5188,6.0877,-3.3845,0.1238,6.1882,-3.4623,0.0000,1,1,6.1442,-3.7906,0.1275,0.3367,-0.1911,-0.5151,6.1442,-3.7906,0.1275,6.2841,-3.7373,0.0000,0,1,5.6124,-3.3647,0.2385,-0.1969,0.2326,-0.4041,5.6124,-3.3647,0.2385,5.7266,-3.4599,0.0000,0,1,5.5794,-3.8354,0.2490,-0.2279,-0.2382,-0.3936,5.5794,-3.8354,0.2490,5.6285,-3.7349,0.0010,1,1
5.8123,-3.5970,0.6420,0.0955,-0.0034,6.0878,-3.3847,0.1237,0.2748,0.2132,-0.5183,6.0878,-3.3847,0.1237,6.1901,-3.4609,0.0000,1,1,6.1547,-3.7905,0.1194,0.3431,-0.1923,-0.5226,6.1547,-3.7905,0.1194,6.2882,-3.7358,0.0000,0,1,5.6147,-3.3708,0.2301,-0.1984,0.2255,-0.4119,5.6147,-3.3708,0.2301,5.7305,-3.4589,0.0000,0,1,5.5793,-3.8355,0.2492,-0.2322,-0.2393,-0.3928,5.5793,-3.8355,0.2492,5.6306,-3.7339,0.0011,1,1
5.8174,-3.5955,0.6415,0.0957,-0.0024,6.0949,-3.3870,0.1261,0.2770,0.2092,-0.5154,6.0949,-3.3870,0.1261,6.2932,-3.4593,0.0000,0,1,6.1624,-3.7909,0.1163,0.3455,-0.1946,-0.5252,6.1624,-3.7909,0.1163,6.2264,-3.7343,0.0000,1,1,5.6157,-3.3745,0.2267,-0.2022,0.2205,-0.4148,5.6157,-3.3745,0.2267,5.6686,-3.4578,0.0000,1,1,5.5851,-3.8378,0.2514,-0.2317,-0.2429,-0.3901,5.5851,-3.8378,0.2514,5.7338,-3.7328,0.0000,0,1
5.8207,-3.5946,0.6413,0.0955,-0.0019,6.1030,-3.3885,0.1302,0.2819,0.2066,-0.5111,6.1030,-3.3885,0.1302,6.2972,-3.4580,0.0000,0,1,6.1623,-3.7913,0.1165,0.3420,-0.1961,-0.5248,6.1623,-3.7913,0.1165,6.2286,-3.7329,0.0000,1,1,5.6158,-3.3748,0.2264,-0.2053,0.2194,-0.4149,5.6158,-3.3748,0.2264,5.6706,-3.4568,0.0000,1,1,5.5954,-3.8412,0.2551,-0.2248,-0.2470,-0.3862,5.5954,-3.8412,0.2551,5.7380,-3.7318,0.0000,0,1
5.8246,-3.5937,0.6411,0.0946,-0.0012,6.1124,-3.3890,0.1368,0.2876,0.2050,-0.5043,6.1124,-3.3890,0.1368,6.3011,-3.4567,0.0000,0,1,6.1621,-3.7920,0.1168,0.3377,-0.1979,-0.5243,6.1621,-3.7920,0.1168,6.2307,-3.7317,0.0000,1,1,5.6161,-3.3752,0.2259,-0.2088,0.2182,-0.4152,5.6161,-3.3752,0.2259,5.6725,-3.4559,0.0000,1,1,5.6057,-3.8447,0.2617,-0.2186,-0.2513,-0.3794,5.6057,-3.8447,0.2617,5.7421,-3.7309,0.0000,0,1
